2.25975	2.4003072	0.28367883
-1.1999364	0.27799213	0.6396872
-2.026896	-0.05496052	-0.40328115
-3.5665388	0.86058986	0.2936774
-1.446224	-0.01785323	0.50423145
-2.599125	0.30797607	-0.5139863
1.0840583	1.6097467	-0.24309386
-0.7278075	1.3302917	-0.21378778
-0.5376942	-1.1912404	1.3811104
1.1887083	-0.00012615323	0.67917126
-0.77332425	0.28200802	0.7643098
-1.0121007	-0.29072866	0.93244576
-4.4256144	0.7275377	0.25143698
-4.1945744	-0.17803434	0.5638857
-3.2124727	-0.5333612	1.4581034
2.0951777	-0.868853	0.34479415
0.7898755	-0.7815013	0.38019884
-2.4034145	-0.65441084	0.53012824
-1.1674199	-0.052657366	1.1268729
-3.1756642	0.5011122	0.96499586
-2.9645116	0.017526641	1.5498743
4.7689667	0.36356923	0.3918609
-2.079804	-0.20644015	2.2367172
-1.7699447	-0.32288066	-0.40519667
-1.5680318	-0.15502718	0.6979908
-2.8041768	-0.8254218	-1.0940828
-0.3926263	-0.2506442	-0.5235912
-4.210746	0.24840952	1.2065457
-2.932845	0.58298576	-0.4691592
5.0346794	-1.2500112	0.024624128
-3.6028643	-0.76555943	-0.06288597
-3.22756	-0.024158657	0.39750504
-3.2458181	-0.01077497	0.1281756
-1.8393964	-0.6363821	0.4704008
-1.837236	0.21461606	-0.45672578
-3.0090578	0.039553806	-0.1465815
-3.1644511	1.3595444	-0.13920249
-2.8166163	-0.33558825	-0.6844222
-3.3579984	0.15198553	1.6773186
-3.559893	-0.5362743	1.6435511
-1.4890902	-0.9571359	1.1538424
-3.038701	1.0790137	-0.47558427
-2.125896	0.07529242	-0.0015250333
-2.4806538	0.9134301	-0.75081897
-3.8524902	0.58611315	-0.07425339
-0.9882417	0.39554018	0.29773247
-3.1899283	0.2305986	-0.2722671
-4.0318594	1.4153547	-1.271723
-4.3545303	0.05962716	-0.08234766
-1.5154514	0.17537475	-1.2067857
-3.6733027	0.5647137	-1.1891671
-4.267346	1.0279161	0.13962418
-0.74590564	0.8860601	0.23605317
-2.7186685	1.3306507	0.41841215
-1.7657928	0.33601332	0.23135322
-0.8102262	1.712753	0.6721155
-1.5512464	1.163318	0.039000563
-3.5147207	-0.09896773	0.14421368
-0.7610409	-0.3305911	-1.1802744
-2.946581	0.46548367	0.39626592
-2.6876066	0.96723366	0.7570367
-4.3027472	0.1486719	0.22725222
-4.183151	-0.12418544	-0.18183629
-3.0962274	0.038536176	0.26990527
-2.4438415	-0.08601841	-0.20829989
-2.3211408	0.10817392	1.1425003
-3.4719157	-1.041653	0.7266795
-3.944172	-0.32165018	0.9473402
-2.4824805	0.1020236	-0.13552868
0.32821703	-0.25037786	-0.34508067
-2.6020582	0.28600004	-1.3771038
0.64083433	-1.0060538	-1.1654608
-2.4637113	-0.43773922	-0.9179917
-0.5639236	-0.0868721	-0.2959088
-2.4156232	-0.6844566	0.51474726
-2.3130555	0.24856591	-0.38805926
-2.0208902	0.47327098	2.0093877
-1.893437	-0.15856862	1.8385965
-1.3364644	-0.009431183	0.3996647
-3.2753265	1.5170245	0.057057407
-2.8233852	-0.24057323	0.8719337
-2.8671067	0.15796328	1.4313984
-0.5885091	0.57039	-0.16977803
-2.717805	-1.1237983	-0.040175438
-0.6315477	-0.7555102	1.0189583
-2.5227232	-0.24045864	-0.88404727
-2.5224457	0.43973637	-0.91488594
-3.9385595	1.3570273	0.37014318
-0.58959556	-0.53809977	-1.3107278
-4.0672317	-0.55545187	-0.22443362
-1.2352664	0.05154048	-0.11474541
-3.4286253	0.09471701	-0.95069075
-1.4046187	0.11830968	-1.259167
-3.9452355	-0.41977146	-0.6392898
-1.9239644	-0.19604242	1.3563169
-3.4989114	-0.38418975	0.5511879
-1.6421387	0.014633894	-0.8902019
-3.000402	0.35956103	-0.530372
-0.8665664	0.02295418	-0.32017452
-1.4733014	-1.7608253	-0.5062913
2.3195133	-0.749884	-0.48394412
-2.866485	0.7043623	-0.25042182
-1.9706889	0.2894948	0.74259144
-3.1300828	0.37847474	0.03862262
-4.0515823	-0.31055704	0.36194098
-2.9555764	-0.00031149387	0.9623495
-1.6422672	0.19113548	0.33937418
-2.3721626	-0.8931732	0.55142957
-2.910171	0.14277259	0.2414834
-3.8968291	0.023381606	0.16422412
-2.1545744	-1.1616111	-0.100797415
-0.2984612	-1.0223514	0.9590429
0.43484163	0.43300885	0.69499975
0.122122765	-0.9364226	0.2690069
-3.504866	-0.01092571	-0.01925829
-1.2221613	-0.031334043	0.9343242
-2.9507122	-0.39529672	0.3873282
-2.427928	-1.0375272	0.19206907
-3.809446	-0.017100245	-0.18428987
-4.432322	-0.29315183	-0.60410595
-1.651483	-0.43829885	-0.2722473
-2.9140477	-0.4166133	0.30299336
1.1785579	-0.81377363	0.6721109
-1.5647569	-0.7318965	-0.56905615
-0.6859255	0.45822856	0.008848719
-0.8124106	-0.1578139	0.8176788
-3.0239623	0.20115726	-0.4491896
1.0368929	-1.2504686	-1.3110517
0.28452682	0.115617394	-0.9093583
0.023756504	-0.56061053	0.20943993
-0.44444537	0.6105871	-0.08449681
-2.9971135	-0.23174581	-0.05605369
1.3942666	2.0777588	-0.091462255
-3.2991502	0.45888194	-0.50038046
-1.7417186	0.97252345	0.57221305
-3.872535	-0.16115686	-0.13507463
-3.6128566	-1.0059503	0.34616762
