0.79227877	1.2689948	-0.27762017
0.88421464	-0.15966105	-0.10575253
1.2236459	-0.20347416	-0.1391994
0.6809888	-0.4784763	-0.6780728
1.387569	0.60700274	-0.54099447
0.5863199	0.14695132	-0.091273084
1.4708178	0.2994786	0.4886067
1.1082728	-0.10151142	-0.71388483
0.86782575	1.2650585	1.5033201
-0.28912115	0.5972476	-0.4618399
1.4731658	0.3327697	-0.22784121
1.0958984	0.62673336	-0.8426634
1.0788951	0.39765507	-0.7155796
-0.14100313	0.0028117597	-0.8704457
1.1389344	0.2684086	-0.2655083
-0.4560547	-0.10226792	0.54260063
1.0537345	0.09689602	-0.37363994
0.6079476	-0.43495744	-0.05391022
1.7793212	-0.13773787	-0.2060353
1.5629263	0.6153577	0.25914645
1.5312457	0.286055	-0.087780565
0.809222	0.89896965	-0.65332276
1.520329	0.30261868	-0.24274248
0.57875466	-0.11895561	-0.33359936
0.77033854	1.1474279	-0.08497493
0.7227268	0.28944045	-0.55209196
0.7843213	0.3277946	-0.9090897
1.2831831	0.4647294	-0.42321163
1.1229787	0.40916786	-0.13523218
1.1125517	-0.75619286	-0.3520171
1.2787066	0.024706304	1.3674893
0.35820508	1.4736185	0.40026814
1.069701	0.79379165	0.49684668
1.2734838	0.027773172	1.146231
1.4029202	-0.068333626	1.0191419
1.5180194	0.14057982	0.886687
1.2448969	-0.23410332	0.40057832
1.8451097	-0.19738984	0.30282176
-0.8303418	-0.51479423	0.6600898
1.4191988	0.29411095	1.0927373
-0.22059298	1.174279	1.1826067
0.54355764	1.3660687	1.3153583
0.89950824	0.83320713	0.97581965
0.68414354	0.038804114	0.83123
-0.67929554	0.5398597	1.0238845
-1.5518599	-0.5205941	-0.03486894
1.6180835	0.078401655	1.0813526
0.6737516	0.22294828	0.31759292
-2.049694	-0.6938775	1.1020266
0.18264174	-0.06990218	-0.7828094
1.2164271	-0.5529157	-0.46257788
0.36490774	-0.68531245	-0.49938446
1.3206544	0.22661616	-0.61607254
1.423893	-0.14271879	-0.7086932
1.1467447	0.2947998	-0.68492466
1.0608766	-0.17901832	-0.16960493
1.6761155	-0.012411207	0.58940715
0.8896489	-0.9478558	0.6068189
0.69647	-0.27289367	0.045323282
1.6250274	-0.22930807	0.7602066
1.1437314	-0.09415138	0.70287347
1.0879362	0.06497067	-0.8855425
-1.4022217	1.2841384	-0.09117332
0.1794076	1.4513102	0.043263912
1.4269361	-0.6083228	-0.6158368
1.0087936	1.1771569	-0.32452708
1.1058886	0.5822193	0.8964334
-0.337327	1.5806897	0.05270408
1.1177413	0.17766371	-0.37865418
1.3065574	-0.11593002	-0.65230167
0.605726	-0.4567994	-0.71696216
0.874845	1.0143342	0.084737375
1.5180984	0.70615125	-0.48309082
1.4823656	-0.06686428	-0.1514723
1.1255515	1.3612549	-0.98097104
1.0681317	0.6733146	0.96118873
1.48898	0.30108815	-0.76820815
1.1962743	0.27330953	-0.18404269
-0.46617746	0.27255955	-0.06842862
-0.50033903	0.14423591	0.06278305
1.5333109	0.52262247	-0.5937035
0.105106354	-0.25385404	-0.15607968
-0.23088646	-0.14370412	-0.5484743
1.2644618	-0.131194	0.7270463
0.79164124	0.52283025	-0.7013366
0.57195926	0.26742995	-0.4010201
1.4062209	-0.27353835	-1.0352716
1.5857441	-0.39646792	0.17221488
-0.4086132	-0.05584544	-0.9894483
0.65325713	-1.0873306	-0.41739208
1.4009852	0.080639124	-0.4765482
1.0226939	0.83843184	-1.0799276
0.2858913	-0.74660236	-0.03104081
1.4064829	0.04975149	-1.1001358
1.5876727	0.2042428	-0.28015465
1.4366639	0.102048844	-0.07920586
1.3544269	0.47705394	-0.6615682
0.94260764	0.013106346	0.81461275
1.3629792	-0.1289401	-0.2178407
0.8768492	-0.37250692	0.7345546
-0.51784706	-0.6551127	-0.30194318
0.40605474	0.057836443	-0.6534623
1.2002001	0.19313258	-0.5374979
0.4264803	0.1613332	-0.80430436
0.09110236	0.033043236	-0.8760088
1.6439943	-0.23790503	0.57568175
0.58421206	0.26474097	-0.22427496
1.0990658	0.4171886	0.5731599
0.45403194	-0.19028687	0.340235
1.1897275	0.68341017	0.53438693
1.2545507	-0.094260156	0.54159445
1.4547014	0.9121539	-0.9358648
0.78612924	0.2383538	0.28760093
-1.0737724	0.24828568	0.19467728
1.5001168	-0.32823712	-0.9531727
1.0899367	1.0907063	-0.12421699
1.0822144	0.64963686	-0.05655681
1.665153	-0.049623758	-0.20806375
1.2715263	0.36582497	-0.6032232
1.459135	0.21800464	0.085933745
0.9780457	0.68130255	-0.6510396
1.4373784	0.39848095	-0.52364564
0.6399839	0.20955552	-0.5125048
1.4099858	-0.10537964	-0.7190331
1.3756609	0.24058188	-1.2289491
1.5560081	0.87139523	-0.45553774
1.5286987	0.24734724	0.5778285
1.2182539	1.0043261	1.223489
1.0789428	0.6445245	1.5875286
0.50124454	0.43308285	1.0226496
0.98460245	1.042175	0.9336949
0.58018994	0.6222747	0.85478985
1.1705699	1.1784887	1.5092294
1.3099353	0.03528741	0.19042163
1.3343151	0.018658191	0.92976147
